sno,label,id,fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,update_date,new_balance,highest_balance,report_date
7247,0,58983845,5,1286.156813,2,62000,1,15,5,111,4,151300,186.8742893,0,0,0,0,13,10,68200,21-03-2014,19748.4,18826,13-09-2015
7248,0,58983845,5,1286.156813,2,62000,1,15,5,111,4,151300,186.8742893,0,0,0,0,32,10,68200,02-10-2013,0,26751,26-07-2015
7249,0,58983845,5,1286.156813,2,62000,1,15,5,111,4,151300,186.8742893,0,0,0,0,25,13,68200,05-07-2013,0,41500,26-04-2015
7250,0,58983845,5,1286.156813,2,62000,1,15,5,111,4,151300,186.8742893,0,0,0,0,31,10,33000,23-03-2013,0,31317,22-04-2015
7251,0,59000129,4,1356.5,3,143000,2,8,5,107,5,60054,158.113883,0,0,0,0,4,0,68200,05-04-2015,0,100500,19-07-2015
7252,0,59000129,4,1356.5,3,143000,2,8,5,107,5,60054,158.113883,0,0,0,0,18,10,68200,07-06-2014,17408.4,29071,21-11-2015
7253,0,59000129,4,1356.5,3,143000,2,8,5,107,5,60054,158.113883,0,0,0,0,7,10,121000,03-09-2013,501.6,70153,29-07-2015
7254,0,59000129,4,1356.5,3,143000,2,8,5,107,5,60054,158.113883,0,0,0,0,21,10,68200,03-09-2013,0,70153,29-05-2015
7255,0,59000129,4,1356.5,3,143000,2,8,5,107,5,60054,158.113883,1,0,0,10,19,13,68200,04-04-2011,0,32500,27-03-2013
7256,0,58992592,7,1250,1,121000,2,11,-1,112,4,350091,212.1320344,0,0,0,0,6,10,68200,20-09-2015,-2.4,16698,03-07-2016
7257,0,58992592,7,1250,1,121000,2,11,-1,112,4,350091,212.1320344,0,0,0,0,8,10,48400,13-08-2015,37948.8,35349,03-04-2016
7258,0,58992592,7,1250,1,121000,2,11,-1,112,4,350091,212.1320344,0,0,0,0,21,10,61600,25-06-2014,11770.8,36620,03-06-2016
7259,0,58992592,7,1250,1,121000,2,11,-1,112,4,350091,212.1320344,1,0,0,1,0,1,68200,24-03-2008,271628.4,334899,25-03-2011
7260,0,59000502,4,1323.5,1,127000,2,8,5,109,4,60077,223.6067977,0,0,0,0,8,10,68200,05-07-2015,3472.8,4520,16-01-2016
7261,0,59000502,4,1323.5,1,127000,2,8,5,109,4,60077,223.6067977,0,0,0,0,14,10,51700,27-01-2015,-1.2,8442,29-01-2016
7262,0,59000502,4,1323.5,1,127000,2,8,5,109,4,60077,223.6067977,0,0,0,0,16,10,100100,17-08-2014,0,2027,18-11-2014
7263,0,59000502,4,1323.5,1,127000,2,8,5,109,4,60077,223.6067977,0,0,0,0,23,10,22000,04-07-2014,0,20500,22-09-2014
7264,0,59000502,4,1323.5,1,127000,2,8,5,109,4,60077,223.6067977,0,0,0,0,29,5,68200,30-06-2013,0,650500,11-10-2015
7265,0,59000502,4,1323.5,1,127000,2,8,5,109,4,60077,223.6067977,0,0,0,0,22,10,68200,14-05-2011,0,45499,10-11-2015
7266,0,59000502,4,1323.5,1,127000,2,8,5,109,4,60077,223.6067977,0,0,0,0,28,5,68200,18-03-2011,0,400500,23-06-2013
7267,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,3,10,68200,28-02-2016,11913.6,11682,19-04-2016
7268,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,4,10,68200,14-02-2016,-38.4,13868,05-04-2016
7269,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,2,7,68200,16-12-2015,120000,100500,19-03-2016
7270,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,12,10,73700,17-06-2015,6098.4,25710,13-05-2016
7271,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,2,7,68200,12-02-2015,138000,310500,19-03-2016
7272,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,12,5,68200,06-01-2015,151263.6,301500,18-04-2016
7273,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,12,7,68200,24-12-2014,0,126300,16-12-2015
7274,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,13,7,68200,12-10-2014,0,318500,12-02-2015
7275,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,25,1,68200,18-05-2014,612571.2,775500,05-02-2016
7276,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,23,10,68200,07-09-2013,11928,59293,15-05-2015
7277,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,11,10,68200,07-09-2013,-1192.8,59293,04-08-2016
7278,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,36,10,68200,05-09-2013,12055.2,23170,04-08-2016
7279,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,36,10,11000,21-04-2013,76662,64385,04-08-2016
7280,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,36,10,68200,20-03-2013,921.6,54113,03-11-2016
7281,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,2,10,68200,20-03-2013,11530.8,54113,13-05-2016
7282,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,1,0,0,29,10,2,68200,23-07-2012,13225.2,28100,13-05-2016
7283,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,19,0,68200,23-07-2012,30304.8,28100,13-05-2016
7284,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,35,2,68200,22-07-2012,898561.2,900500,14-10-2013
7285,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,7,13,68200,12-03-2011,0,49500,24-07-2013
7286,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,0,13,68200,03-11-2005,0,20500,24-07-2013
7287,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,1,2,68200,03-11-2005,0,44047,24-07-2013
7288,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,1,2,68200,03-11-2005,0,44047,24-07-2013
7289,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,1,2,68200,03-11-2005,0,44047,24-07-2013
7290,0,54992408,4,1314.5,1,53000,2,8,5,103,5,151300,187.5393292,0,0,0,0,1,2,68200,03-11-2005,0,44047,24-07-2013
7291,0,58998624,4,1304,3,129000,2,8,5,111,4,60001,223.6067977,0,0,0,0,27,10,134200,09-11-2013,416.4,16375,12-03-2015
7292,0,58998624,4,1304,3,129000,2,8,5,111,4,60001,223.6067977,0,0,0,0,33,10,99000,31-03-2013,8647.2,60470,23-11-2015
7293,0,58998624,4,1304,3,129000,2,8,5,111,4,60001,223.6067977,0,0,0,0,36,10,68200,03-04-2010,2334,17980,19-09-2015
7294,0,54983279,5,1286.156813,2,89000,2,15,2,87,3,60036,171.9098601,0,0,0,0,1,10,68200,15-11-2015,1011.6,44047,19-09-2015
7295,0,54983279,5,1286.156813,2,89000,2,15,2,87,3,60036,171.9098601,0,0,0,0,1,10,34100,12-07-2015,673.2,1060,19-09-2015
7296,0,54983279,5,1286.156813,2,89000,2,15,2,87,3,60036,171.9098601,0,0,0,0,7,10,68200,27-04-2015,9272.4,41048,26-09-2015
7297,0,59001932,4,1238,3,104000,2,8,5,109,3,60047,173.2050808,0,0,0,0,2,5,68200,25-04-2015,0,100500,26-09-2015
7298,0,59001932,4,1238,3,104000,2,8,5,109,3,60047,173.2050808,0,0,0,0,3,0,68200,25-04-2015,118770,100500,26-09-2015
7299,0,59001932,4,1238,3,104000,2,8,5,109,3,60047,173.2050808,11,0,0,319,20,1,68200,02-12-2013,320884.8,400500,16-12-2015
7300,0,59001932,4,1238,3,104000,2,8,5,109,3,60047,173.2050808,8,1,0,243,6,19,68200,07-06-2013,0,150500,27-06-2014
7301,0,59001932,4,1238,3,104000,2,8,5,109,3,60047,173.2050808,0,0,0,0,36,10,68200,02-02-2013,40857.6,58138,13-03-2016
7302,0,59001932,4,1238,3,104000,2,8,5,109,3,60047,173.2050808,0,0,0,0,35,10,58300,03-01-2013,26463.6,59398,21-03-2016
7303,1,58982776,5,1164.5,3,35000,2,15,5,67,5,60082,200,0,0,0,0,2,10,68200,07-05-2015,0,44047,21-03-2016
7304,1,58982776,5,1164.5,3,35000,2,15,5,67,5,60082,200,0,0,0,0,4,17,68200,26-10-2014,403903.2,440500,10-09-2015
7305,1,58982776,5,1164.5,3,35000,2,15,5,67,5,60082,200,0,0,0,0,4,17,68200,26-10-2014,1799221.2,1960500,10-09-2015
7306,1,58982776,5,1164.5,3,35000,2,15,5,67,5,60082,200,0,0,0,0,15,10,68200,21-06-2014,2355.6,52260,22-08-2015
7307,1,58982776,5,1164.5,3,35000,2,15,5,67,5,60082,200,0,0,0,0,23,10,33000,22-09-2013,-21.6,30500,26-11-2014
7308,1,58982776,5,1164.5,3,35000,2,15,5,67,5,60082,200,0,0,0,0,17,10,68200,04-11-2011,22641.6,151347,14-10-2015
7309,1,58982776,5,1164.5,3,35000,2,15,5,67,5,60082,200,0,0,0,0,32,24,68200,13-04-2011,55.2,1400500,13-03-2015
7310,1,58992419,7,1382,3,115000,2,11,5,100,5,60058,1,0,0,0,0,2,6,68200,15-01-2016,36480,38500,13-03-2015
7311,1,58992419,7,1382,3,115000,2,11,5,100,5,60058,1,0,0,0,0,6,1,68200,08-07-2015,308448,200500,13-03-2015
7312,1,58992419,7,1382,3,115000,2,11,5,100,5,60058,1,0,0,0,0,15,13,68200,11-05-2013,0,45500,31-05-2015
7313,1,58992419,7,1382,3,115000,2,11,5,100,5,60058,1,0,0,0,0,1,10,68200,12-04-2007,0,514,24-03-2009
7314,1,58992419,7,1382,3,115000,2,11,5,100,5,60058,1,0,0,25,22500,1,5,68200,23-04-2005,0,20500,16-04-2012
7315,1,58992419,7,1382,3,115000,2,11,5,100,5,60058,1,0,0,0,0,1,13,68200,12-04-2005,0,44850,07-05-2008
7316,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,0,0,0,8,10,275000,17-08-2015,4101.6,36093,23-05-2016
7317,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,2,0,0,6,1,2,68200,01-03-2014,0,150500,04-08-2014
7318,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,0,0,0,0,6,68200,28-12-2013,0,27800,22-10-2014
7319,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,0,0,0,36,2,68200,20-11-2012,2403082.8,2100500,14-05-2016
7320,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,0,0,0,9,6,68200,12-08-2012,0,34000,24-08-2013
7321,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,0,0,0,2,6,68200,10-05-2011,0,14500,22-06-2012
7322,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,0,0,0,2,6,68200,10-05-2011,0,14500,22-06-2012
7323,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,0,0,0,15,6,68200,10-03-2010,0,30488,24-08-2011
7324,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,2,0,129,19,1,68200,29-09-2009,0,200500,18-03-2011
7325,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,1,0,0,1,35,10,141900,14-11-2008,35295.6,119081,24-05-2016
7326,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,0,0,0,3,1,68200,14-11-2006,-6099.6,227500,24-05-2016
7327,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,0,0,0,1,6,68200,12-06-2006,0,12473,22-10-2007
7328,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,0,0,0,20,10,68200,24-10-2005,0,5656,09-11-2007
7329,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,0,0,0,36,10,68200,21-05-2005,28500,62506,30-04-2016
7330,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,0,0,0,0,10,68200,06-06-2004,0,2618,30-04-2016
7331,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,0,0,0,32,2,68200,18-01-2004,0,400500,10-06-2009
7332,0,54988645,7,1350.5,1,235000,2,11,5,113,3,350704,360.5551275,0,0,0,0,5,1,68200,30-09-2003,0,29340,10-06-2009
7333,0,54984070,5,1286.156813,2,83000,2,15,5,111,3,151300,181.6590212,0,0,0,0,12,5,68200,01-06-2015,258066,247117,21-11-2015
7334,0,54984070,5,1286.156813,2,83000,2,15,5,111,3,151300,181.6590212,0,0,0,0,27,5,68200,16-09-2012,0,76100,01-06-2015
7335,0,54987807,7,1227.5,3,64000,2,11,5,76,3,60005,212.1320344,0,0,0,0,9,10,68200,29-07-2015,13839.6,55094,04-11-2016
7336,0,54987807,7,1227.5,3,64000,2,11,5,76,3,60005,212.1320344,0,0,0,0,9,6,68200,08-06-2015,3691.2,37500,20-03-2016
7337,0,54987807,7,1227.5,3,64000,2,11,5,76,3,60005,212.1320344,0,0,0,0,11,6,68200,30-12-2014,0,19900,24-07-2015
7338,0,54987807,7,1227.5,3,64000,2,11,5,76,3,60005,212.1320344,0,0,0,0,26,5,68200,03-07-2014,80816.4,110500,23-03-2016
7339,0,54987807,7,1227.5,3,64000,2,11,5,76,3,60005,212.1320344,1,0,0,15,35,10,11000,04-05-2013,7630.8,11160,24-02-2016
7340,0,54987807,7,1227.5,3,64000,2,11,5,76,3,60005,212.1320344,0,0,0,0,8,6,68200,21-12-2011,0,22800,23-08-2012
7341,0,54987807,7,1227.5,3,64000,2,11,5,76,3,60005,212.1320344,0,0,0,0,10,6,68200,08-12-2011,0,28000,22-04-2012
7342,0,54987807,7,1227.5,3,64000,2,11,5,76,3,60005,212.1320344,0,0,0,0,11,6,68200,28-12-2009,0,8750,29-08-2010
7343,0,54987807,7,1227.5,3,64000,2,11,5,76,3,60005,212.1320344,0,0,0,0,9,6,68200,28-12-2009,0,15630,29-08-2010
7344,0,54987807,7,1227.5,3,64000,2,11,5,76,3,60005,212.1320344,0,0,0,0,24,5,68200,08-09-2008,0,76500,27-08-2011
7345,0,54987807,7,1227.5,3,64000,2,11,5,76,3,60005,212.1320344,0,0,0,0,6,6,68200,03-08-2007,0,5037,27-08-2011
7346,0,54987807,7,1227.5,3,64000,2,11,5,76,3,60005,212.1320344,0,0,0,0,12,5,68200,26-09-2006,0,50400,27-07-2008
7347,0,58989774,7,1281.5,1,80000,2,12,-1,111,5,60019,235.1148655,0,0,0,0,6,6,68200,18-06-2015,25798.8,43500,18-11-2015
7348,0,58989774,7,1281.5,1,80000,2,12,-1,111,5,60019,235.1148655,0,0,0,0,6,6,68200,18-06-2015,13015.2,22200,18-11-2015
7349,0,58989774,7,1281.5,1,80000,2,12,-1,111,5,60019,235.1148655,0,0,0,0,9,10,68200,13-10-2013,5227.2,35119,24-11-2015
7350,0,58989774,7,1281.5,1,80000,2,12,-1,111,5,60019,235.1148655,0,0,0,0,18,10,68200,13-10-2013,3453.6,30636,19-03-2015
7351,0,58989774,7,1281.5,1,80000,2,12,-1,111,5,60019,235.1148655,0,0,0,0,8,10,91300,26-03-2013,43545.6,83418,21-12-2015
7352,0,58989774,7,1281.5,1,80000,2,12,-1,111,5,60019,235.1148655,0,0,0,0,24,10,68200,26-03-2013,0,83418,18-02-2015
7353,0,58989774,7,1281.5,1,80000,2,12,-1,111,5,60019,235.1148655,0,0,0,0,1,6,68200,26-03-2013,0,78500,21-11-2013
7354,0,58989774,7,1281.5,1,80000,2,12,-1,111,5,60019,235.1148655,0,0,0,0,8,6,68200,16-06-2012,0,17500,30-01-2013
7355,0,58989774,7,1281.5,1,80000,2,12,-1,111,5,60019,235.1148655,0,0,0,0,9,6,68200,27-08-2011,0,10000,27-04-2012
7356,0,58989774,7,1281.5,1,80000,2,12,-1,111,5,60019,235.1148655,0,0,0,0,36,1,68200,02-08-2009,0,250500,21-01-2013
7357,0,59004203,4,1250,3,103000,2,8,9,104,5,60071,207.3644135,0,0,0,0,7,10,82500,10-09-2015,13498.8,32390,29-03-2016
7358,0,59004203,4,1250,3,103000,2,8,9,104,5,60071,207.3644135,0,0,0,0,12,6,68200,26-04-2015,0,46700,22-12-2015
7359,0,59004203,4,1250,3,103000,2,8,9,104,5,60071,207.3644135,0,0,0,0,12,6,68200,26-04-2015,0,46700,22-12-2015
7360,0,54988630,7,1329.5,1,115000,2,11,-1,86,3,341349,141.4213562,0,0,0,0,2,6,68200,13-05-2016,18973.2,20265,22-12-2015
7361,0,54988630,7,1329.5,1,115000,2,11,-1,86,3,341349,141.4213562,0,0,0,0,6,6,68200,26-12-2015,17400,29500,20-05-2016
7362,0,54988630,7,1329.5,1,115000,2,11,-1,86,3,341349,141.4213562,0,0,0,0,8,6,68200,31-10-2015,11484,32400,20-05-2016
7363,0,54988630,7,1329.5,1,115000,2,11,-1,86,3,341349,141.4213562,0,0,0,0,10,6,68200,03-08-2015,0,27090,18-09-2015
7364,0,54988630,7,1329.5,1,115000,2,11,-1,86,3,341349,141.4213562,0,0,0,0,1,6,68200,16-09-2014,0,44490,21-05-2015
7365,0,54988630,7,1329.5,1,115000,2,11,-1,86,3,341349,141.4213562,0,0,0,0,0,6,68200,02-05-2014,0,39500,19-10-2014
7366,0,54988630,7,1329.5,1,115000,2,11,-1,86,3,341349,141.4213562,0,0,0,0,23,5,68200,07-01-2014,75573.6,100500,22-03-2016
7367,0,54988630,7,1329.5,1,115000,2,11,-1,86,3,341349,141.4213562,0,0,0,0,7,13,68200,08-10-2011,0,41500,07-09-2013
7368,0,54988630,7,1329.5,1,115000,2,11,-1,86,3,341349,141.4213562,0,0,0,0,36,5,68200,29-10-2010,0,100500,23-06-2014
7369,0,54988630,7,1329.5,1,115000,2,11,-1,86,3,341349,141.4213562,1,0,0,27,35,10,68200,08-12-2009,-9.6,38043,29-07-2013
7370,0,54988630,7,1329.5,1,115000,2,11,-1,86,3,341349,141.4213562,0,0,0,0,35,13,68200,07-05-2009,0,38620,25-06-2012
7371,0,54988630,7,1329.5,1,115000,2,11,-1,86,3,341349,141.4213562,2,0,0,43,9,6,68200,25-01-2008,0,25400,31-01-2010
7372,0,54988630,7,1329.5,1,115000,2,11,-1,86,3,341349,141.4213562,0,0,0,0,1,13,68200,04-07-2007,0,34850,26-09-2009
7373,0,54991321,4,1286.156813,2,38000,2,8,5,114,3,60014,159.066024,0,0,0,0,3,10,72600,16-12-2015,85938,72114,27-01-2016
7374,0,54991321,4,1286.156813,2,38000,2,8,5,114,3,60014,159.066024,0,0,0,0,8,19,68200,07-10-2015,170817.6,164879,22-01-2016
7375,0,54991321,4,1286.156813,2,38000,2,8,5,114,3,60014,159.066024,0,0,0,0,10,10,68200,27-05-2015,12006,40491,18-03-2016
7376,0,59002318,4,1224.5,3,59000,2,8,5,80,3,60044,200,0,0,0,0,4,10,68200,11-01-2015,24858,21215,02-12-2016
7377,0,59002318,4,1224.5,3,59000,2,8,5,80,3,60044,200,1,0,0,3,34,10,68200,04-09-2013,405.6,49887,02-08-2016
7378,1,58986727,5,1214,3,68000,2,15,5,92,3,550044,173.2050808,0,0,0,0,2,10,68200,27-12-2015,2024.4,2586,21-01-2016
7379,1,58986727,5,1214,3,68000,2,15,5,92,3,550044,173.2050808,0,0,0,0,5,5,68200,13-10-2015,84028.8,75500,23-01-2016
7380,1,58986727,5,1214,3,68000,2,15,5,92,3,550044,173.2050808,0,0,0,0,7,10,144100,07-10-2015,123213.6,104391,01-04-2016
7381,1,58986727,5,1214,3,68000,2,15,5,92,3,550044,173.2050808,0,0,0,0,6,5,68200,16-08-2015,127250.4,111800,20-11-2015
7382,1,58986727,5,1214,3,68000,2,15,5,92,3,550044,173.2050808,0,0,0,0,15,10,112200,26-12-2014,95124,94930,20-02-2016
7383,1,58986727,5,1214,3,68000,2,15,5,92,3,550044,173.2050808,0,0,0,0,22,10,68200,05-07-2014,12034.8,42548,20-01-2016
7384,1,58986727,5,1214,3,68000,2,15,5,92,3,550044,173.2050808,0,0,0,0,22,13,68200,01-02-2012,0,40500,28-12-2013
7385,0,58990951,7,1379,3,144000,2,11,5,113,4,151008,200,0,0,0,0,28,10,68200,15-09-2013,59620.8,70184,14-12-2015
7386,0,58990951,7,1379,3,144000,2,11,5,113,4,151008,200,0,0,0,0,10,2,68200,30-01-2013,0,1532808,17-12-2013
7387,0,58994773,7,1257.5,3,80000,2,11,5,103,5,60047,1,0,0,0,0,4,10,111100,16-12-2015,103656,86880,27-03-2016
7388,0,58994773,7,1257.5,3,80000,2,11,5,103,5,60047,1,0,0,0,0,11,10,68200,06-04-2015,5293.2,30325,04-09-2016
7389,0,59002945,4,1260.5,3,74000,2,8,5,113,4,151300,1,0,0,0,0,3,10,68200,02-05-2016,2386.8,3173,21-03-2016
7390,0,59002945,4,1260.5,3,74000,2,8,5,113,4,151300,1,0,0,0,0,1,5,68200,15-03-2016,153600,128500,21-03-2016
7391,0,59002945,4,1260.5,3,74000,2,8,5,113,4,151300,1,0,0,0,0,11,10,86900,06-05-2015,5703.6,11669,30-08-2015
7392,0,59002945,4,1260.5,3,74000,2,8,5,113,4,151300,1,0,0,0,0,3,5,68200,22-04-2015,0,100500,30-08-2015
7393,0,59002945,4,1260.5,3,74000,2,8,5,113,4,151300,1,0,0,0,0,2,0,68200,22-04-2015,117813.6,100500,30-08-2015
7394,0,59002945,4,1260.5,3,74000,2,8,5,113,4,151300,1,0,0,0,0,18,10,68200,11-07-2014,666,16115,17-04-2016
7395,0,58983813,5,1292,3,172000,2,15,8,113,5,350092,223.6067977,0,0,0,0,1,10,128700,09-08-2015,4084.8,3904,17-04-2016
7396,0,58983813,5,1292,3,172000,2,15,8,113,5,350092,223.6067977,0,0,0,0,19,10,81400,23-02-2014,23440.8,60475,09-01-2015
7397,0,58983813,5,1292,3,172000,2,15,8,113,5,350092,223.6067977,0,0,0,0,1,10,58300,08-07-2012,0,44047,09-01-2015
7398,0,58983813,5,1292,3,172000,2,15,8,113,5,350092,223.6067977,0,0,0,0,34,2,68200,25-06-2012,2058116.4,1838209,26-09-2015
7399,0,58983813,5,1292,3,172000,2,15,8,113,5,350092,223.6067977,0,0,0,0,36,10,58300,08-05-2012,11377.2,48909,24-10-2015
7400,0,58983813,5,1292,3,172000,2,15,8,113,5,350092,223.6067977,0,0,0,0,36,10,73700,21-11-2011,45688.8,66782,22-09-2015
7401,0,58983813,5,1292,3,172000,2,15,8,113,5,350092,223.6067977,0,0,0,0,18,10,68200,25-05-2011,-609.6,53275,11-07-2015
7402,0,58983813,5,1292,3,172000,2,15,8,113,5,350092,223.6067977,0,0,0,0,36,10,33880,26-04-2011,7860,63971,27-11-2015
7403,0,58983813,5,1292,3,172000,2,15,8,113,5,350092,223.6067977,0,0,0,0,1,10,68200,26-04-2011,0,4657,08-01-2011
7404,0,58983813,5,1292,3,172000,2,15,8,113,5,350092,223.6067977,0,0,0,0,24,5,68200,15-10-2009,0,80500,08-01-2011
7405,0,58983813,5,1292,3,172000,2,15,8,113,5,350092,223.6067977,0,0,0,0,29,5,68200,15-05-2009,0,50500,08-10-2011
7406,0,58983813,5,1292,3,172000,2,15,8,113,5,350092,223.6067977,0,0,0,0,36,10,68200,09-08-2008,1555.2,33311,21-09-2015
7407,0,54984774,5,1278.5,3,35000,2,15,5,80,5,60005,1,0,0,0,0,0,6,68200,24-10-2013,0,52100,21-08-2014
7408,0,54984774,5,1278.5,3,35000,2,15,5,80,5,60005,1,0,0,0,0,35,10,68200,27-07-2008,0,26602,03-10-2013
7409,0,54984774,5,1278.5,3,35000,2,15,5,80,5,60005,1,4,1,0,82,28,10,68200,23-08-2007,5230.8,24974,28-02-2016
7410,0,54984774,5,1278.5,3,35000,2,15,5,80,5,60005,1,0,0,0,0,1,10,68200,13-09-2005,-14.4,30900,02-08-2008
7411,0,54984774,5,1278.5,3,35000,2,15,5,80,5,60005,1,0,0,0,0,3,10,68200,29-06-2005,0,23053,10-11-2006
7412,0,54984774,5,1278.5,3,35000,2,15,5,80,5,60005,1,6,0,0,125,20,10,68200,09-03-2004,32.4,33500,10-11-2006
7413,0,54984774,5,1278.5,3,35000,2,15,5,80,5,60005,1,0,0,0,0,0,10,68200,18-04-2003,0,7780,10-11-2006
7414,0,54984774,5,1278.5,3,35000,2,15,5,80,5,60005,1,0,2,9,1470,1,10,36300,09-09-2002,0,22677,26-05-2013
7415,0,54984774,5,1278.5,3,35000,2,15,5,80,5,60005,1,0,0,0,0,29,6,68200,12-07-2001,0,52700,08-12-2002
7416,0,54984774,5,1278.5,3,35000,2,15,5,80,5,60005,1,0,0,0,0,0,10,68200,05-06-1997,0,11192,08-12-2002
7417,0,54984388,5,1275.5,3,112000,2,15,5,85,5,340022,158.113883,0,0,0,0,36,10,11000,30-10-2012,-19.2,11634,15-02-2016
7418,0,54984388,5,1275.5,3,112000,2,15,5,85,5,340022,158.113883,1,0,0,1,35,10,33000,01-11-2009,2518.8,38546,23-02-2016
7419,0,54984388,5,1275.5,3,112000,2,15,5,85,5,340022,158.113883,0,0,0,0,35,10,68200,18-04-2009,17788.8,32371,19-01-2016
7420,0,54984388,5,1275.5,3,112000,2,15,5,85,5,340022,158.113883,0,0,0,0,34,10,11000,10-05-2008,0,12074,09-12-2012
7421,0,54984388,5,1275.5,3,112000,2,15,5,85,5,340022,158.113883,0,0,0,0,3,10,68200,10-05-2008,-105.6,10500,22-11-2012
7422,0,54984388,5,1275.5,3,112000,2,15,5,85,5,340022,158.113883,0,0,0,0,22,10,13200,05-05-2008,0,20534,12-08-2012
7423,0,58999668,4,1290.5,3,130000,2,8,9,114,4,60053,1,0,0,0,0,4,10,121000,21-07-2015,35802,30475,14-10-2015
7424,0,58999668,4,1290.5,3,130000,2,8,9,114,4,60053,1,0,0,0,0,14,6,68200,19-08-2014,201974.4,200500,14-10-2015
7425,0,58999668,4,1290.5,3,130000,2,8,9,114,4,60053,1,0,0,0,0,2,5,68200,19-08-2014,243195.6,200500,19-08-2014
7426,0,58999668,4,1290.5,3,130000,2,8,9,114,4,60053,1,0,0,0,0,29,10,68200,17-07-2013,5346,39593,23-10-2015
7427,0,54988132,7,1314.5,1,127000,2,11,9,110,3,60008,1,0,0,0,0,9,10,68200,18-08-2015,-14156.4,78343,15-04-2016
7428,0,54988132,7,1314.5,1,127000,2,11,9,110,3,60008,1,0,0,0,0,10,10,119900,07-05-2015,1315.2,49998,04-12-2016
7429,0,54988132,7,1314.5,1,127000,2,11,9,110,3,60008,1,0,0,0,0,26,0,68200,14-01-2014,265105.2,350500,03-04-2016
7430,0,54988132,7,1314.5,1,127000,2,11,9,110,3,60008,1,0,0,0,0,36,10,145200,21-10-2012,19100.4,57139,15-04-2016
7431,0,58983048,5,1341.5,3,66000,2,15,4,73,5,450083,181.6590212,0,0,0,0,28,2,68200,03-10-2013,237541.2,675500,29-05-2015
7432,0,59002841,4,1286.156813,2,113000,2,8,9,93,5,72001,211.8419222,0,0,0,0,1,10,100100,03-01-2016,8298,7415,29-05-2015
